Date,EURO
4/6/1994,0.87293
4/7/1994,0.87238
4/8/1994,0.86984
4/11/1994,0.8667
4/12/1994,0.87232
4/13/1994,0.86968
4/14/1994,0.86824
4/15/1994,0.87062
4/18/1994,0.87434
4/19/1994,0.86581
4/20/1994,0.86316
4/21/1994,0.85912
4/22/1994,0.86207
4/25/1994,0.85537
4/26/1994,0.85574
4/27/1994,0.85262
4/28/1994,0.8499
4/29/1994,0.84345
5/2/1994,0.84049
5/3/1994,0.83917
5/4/1994,0.84779
5/5/1994,0.85096
5/6/1994,0.84962
5/9/1994,0.84472
5/10/1994,0.85013
5/11/1994,0.85309
5/12/1994,0.85115
5/13/1994,0.84964
5/16/1994,0.85405
5/17/1994,0.85001
5/18/1994,0.84547
5/19/1994,0.84318
5/20/1994,0.83896
5/23/1994,0.83955
5/24/1994,0.84069
5/25/1994,0.83981
5/26/1994,0.83959
5/27/1994,0.83942
5/30/1994,0.84007
5/31/1994,0.83928
6/1/1994,0.83916
6/2/1994,0.84279
6/3/1994,0.85072
6/6/1994,0.8517
6/7/1994,0.85146
6/8/1994,0.85156
6/9/1994,0.85222
6/10/1994,0.84915
6/13/1994,0.84141
6/14/1994,0.8399
6/15/1994,0.83549
6/16/1994,0.83563
6/17/1994,0.83517
6/20/1994,0.82109
6/21/1994,0.82161
6/22/1994,0.82086
6/23/1994,0.82197
6/24/1994,0.81932
6/27/1994,0.80842
6/28/1994,0.81288
6/29/1994,0.81218
6/30/1994,0.818
7/1/1994,0.81925
7/4/1994,0.81926
7/5/1994,0.81303
7/6/1994,0.80693
7/7/1994,0.81066
7/8/1994,0.80917
7/11/1994,0.79176
7/12/1994,0.78238
7/13/1994,0.78972
7/14/1994,0.79337
7/15/1994,0.7996
7/18/1994,0.79453
7/19/1994,0.80107
7/20/1994,0.80478
7/21/1994,0.81025
7/22/1994,0.81902
7/25/1994,0.81349
7/26/1994,0.81435
7/27/1994,0.8108
7/28/1994,0.81215
7/29/1994,0.81607
8/1/1994,0.80928
8/2/1994,0.81296
8/3/1994,0.81121
8/4/1994,0.81201
8/5/1994,0.81252
8/8/1994,0.81215
8/9/1994,0.81332
8/10/1994,0.81084
8/11/1994,0.81702
8/12/1994,0.80567
8/15/1994,0.80435
8/16/1994,0.80496
8/17/1994,0.80645
8/18/1994,0.80093
8/19/1994,0.7965
8/22/1994,0.79175
8/23/1994,0.79428
8/24/1994,0.79584
8/25/1994,0.79827
8/26/1994,0.80586
8/29/1994,0.81558
8/30/1994,0.81342
8/31/1994,0.81141
9/1/1994,0.81104
9/2/1994,0.80434
9/5/1994,0.80107
9/6/1994,0.79659
9/7/1994,0.80008
9/8/1994,0.80326
9/9/1994,0.79639
9/12/1994,0.79642
9/13/1994,0.79836
9/14/1994,0.79339
9/15/1994,0.79704
9/16/1994,0.79194
9/19/1994,0.79918
9/20/1994,0.79749
9/21/1994,0.7945
9/22/1994,0.79738
9/23/1994,0.79491
9/26/1994,0.79936
9/27/1994,0.79536
9/28/1994,0.79514
9/29/1994,0.79448
9/30/1994,0.79719
10/3/1994,0.79969
10/4/1994,0.79752
10/5/1994,0.79436
10/6/1994,0.79486
10/7/1994,0.79355
10/10/1994,0.79795
10/11/1994,0.79696
10/12/1994,0.79447
10/13/1994,0.79471
10/14/1994,0.78415
10/17/1994,0.7763
10/18/1994,0.77407
10/19/1994,0.77475
10/20/1994,0.77452
10/21/1994,0.77203
10/24/1994,0.77251
10/25/1994,0.77007
10/26/1994,0.77106
10/27/1994,0.77176
10/28/1994,0.77852
10/31/1994,0.77732
11/1/1994,0.77413
11/2/1994,0.77254
11/3/1994,0.78227
11/4/1994,0.78714
11/7/1994,0.78345
11/8/1994,0.7804
11/9/1994,0.79076
11/10/1994,0.79257
11/11/1994,0.78928
11/14/1994,0.79829
11/15/1994,0.79814
11/16/1994,0.80096
11/17/1994,0.79979
11/18/1994,0.80258
11/21/1994,0.80524
11/22/1994,0.80359
11/23/1994,0.80407
11/24/1994,0.80633
11/25/1994,0.80745
11/28/1994,0.80917
11/29/1994,0.80749
11/30/1994,0.81206
12/1/1994,0.8124
12/2/1994,0.8152
12/5/1994,0.81419
12/6/1994,0.81431
12/7/1994,0.8131
12/8/1994,0.81664
12/9/1994,0.81637
12/12/1994,0.81533
12/13/1994,0.81642
12/14/1994,0.81485
12/15/1994,0.81564
12/16/1994,0.81545
12/19/1994,0.81777
12/20/1994,0.81744
12/21/1994,0.81632
12/22/1994,0.82062
12/23/1994,0.81902
12/26/1994,0.81902
12/27/1994,0.81881
12/28/1994,0.81808
12/29/1994,0.80731
12/30/1994,0.80572
1/2/1995,0.80572
1/3/1995,0.80729
1/4/1995,0.81025
1/5/1995,0.80809
1/6/1995,0.81086
1/9/1995,0.8101
1/10/1995,0.80258
1/11/1995,0.80301
1/12/1995,0.80043
1/13/1995,0.80133
1/16/1995,0.79765
1/17/1995,0.79955
1/18/1995,0.79976
1/19/1995,0.79979
1/20/1995,0.79286
1/23/1995,0.78857
1/24/1995,0.78994
1/25/1995,0.79335
1/26/1995,0.79184
1/27/1995,0.79146
1/30/1995,0.79049
1/31/1995,0.79301
2/1/1995,0.79611
2/2/1995,0.79491
2/3/1995,0.79822
2/6/1995,0.80011
2/7/1995,0.80156
2/8/1995,0.79938
2/9/1995,0.79886
2/10/1995,0.79641
2/13/1995,0.79422
2/14/1995,0.79153
2/15/1995,0.78952
2/16/1995,0.7829
2/17/1995,0.78281
2/20/1995,0.77538
2/21/1995,0.78016
2/22/1995,0.7768
2/23/1995,0.77795
2/24/1995,0.78245
2/27/1995,0.77902
2/28/1995,0.77998
3/1/1995,0.77727
3/2/1995,0.77782
3/3/1995,0.76605
3/6/1995,0.75649
3/7/1995,0.75405
3/8/1995,0.75012
3/9/1995,0.75261
3/10/1995,0.76486
3/13/1995,0.76289
3/14/1995,0.76412
3/15/1995,0.75493
3/16/1995,0.75466
3/17/1995,0.75842
3/20/1995,0.76207
3/21/1995,0.76496
3/22/1995,0.76357
3/23/1995,0.76292
3/24/1995,0.76544
3/27/1995,0.76191
3/28/1995,0.75885
3/29/1995,0.74975
3/30/1995,0.76251
3/31/1995,0.74324
4/3/1995,0.74704
4/4/1995,0.75217
4/5/1995,0.75073
4/6/1995,0.74632
4/7/1995,0.74602
4/10/1995,0.75741
4/11/1995,0.75636
4/12/1995,0.75835
4/13/1995,0.74947
4/14/1995,0.75001
4/17/1995,0.7415
4/18/1995,0.74212
4/19/1995,0.73891
4/20/1995,0.74677
4/21/1995,0.74902
4/24/1995,0.74439
4/25/1995,0.74023
4/26/1995,0.74862
4/27/1995,0.74482
4/28/1995,0.74793
5/1/1995,0.75027
5/2/1995,0.74475
5/3/1995,0.74384
5/4/1995,0.7405
5/5/1995,0.7405
5/8/1995,0.73494
5/9/1995,0.73753
5/10/1995,0.74325
5/11/1995,0.75476
5/12/1995,0.76798
5/15/1995,0.76834
5/16/1995,0.76685
5/17/1995,0.76789
5/18/1995,0.77807
5/19/1995,0.76995
5/22/1995,0.77503
5/23/1995,0.77187
5/24/1995,0.77026
5/25/1995,0.75249
5/26/1995,0.74204
5/29/1995,0.74527
5/30/1995,0.74433
5/31/1995,0.75447
6/1/1995,0.75909
6/2/1995,0.75083
6/5/1995,0.74914
6/6/1995,0.75511
6/7/1995,0.75208
6/8/1995,0.75727
6/9/1995,0.74666
6/12/1995,0.7513
6/13/1995,0.7525
6/14/1995,0.7467
6/15/1995,0.75354
6/16/1995,0.74942
6/19/1995,0.74902
6/20/1995,0.74519
6/21/1995,0.74472
6/22/1995,0.74043
6/23/1995,0.7409
6/26/1995,0.74534
6/27/1995,0.74096
6/28/1995,0.7435
6/29/1995,0.74336
6/30/1995,0.74168
7/3/1995,0.73791
7/4/1995,0.73912
7/5/1995,0.73938
7/6/1995,0.73861
7/7/1995,0.74221
7/10/1995,0.74429
7/11/1995,0.74501
7/12/1995,0.74617
7/13/1995,0.74039
7/14/1995,0.74039
7/17/1995,0.74209
7/18/1995,0.73936
7/19/1995,0.74004
7/20/1995,0.73417
7/21/1995,0.73713
7/24/1995,0.73565
7/25/1995,0.73972
7/26/1995,0.73497
7/27/1995,0.73576
7/28/1995,0.73141
7/31/1995,0.73234
8/1/1995,0.73173
8/2/1995,0.73846
8/3/1995,0.73464
8/4/1995,0.73493
8/7/1995,0.74058
8/8/1995,0.74244
8/9/1995,0.74298
8/10/1995,0.74951
8/11/1995,0.75398
8/14/1995,0.75502
8/15/1995,0.77429
8/16/1995,0.77284
8/17/1995,0.77432
8/18/1995,0.77089
8/21/1995,0.77151
8/22/1995,0.7771
8/23/1995,0.77425
8/24/1995,0.77463
8/25/1995,0.77471
8/28/1995,0.77039
8/29/1995,0.77398
8/30/1995,0.77474
8/31/1995,0.77141
9/1/1995,0.77057
9/4/1995,0.77109
9/5/1995,0.76993
9/6/1995,0.77617
9/7/1995,0.77416
9/8/1995,0.77561
9/11/1995,0.77257
9/12/1995,0.77249
9/13/1995,0.78005
9/14/1995,0.77942
9/15/1995,0.77856
9/18/1995,0.77865
9/19/1995,0.77848
9/20/1995,0.77105
9/21/1995,0.75909
9/22/1995,0.7515
9/25/1995,0.75668
9/26/1995,0.75963
9/27/1995,0.75355
9/28/1995,0.7519
9/29/1995,0.75256
10/2/1995,0.75493
10/3/1995,0.76006
10/4/1995,0.75816
10/5/1995,0.75652
10/6/1995,0.75832
10/9/1995,0.75096
10/10/1995,0.75334
10/11/1995,0.75522
10/12/1995,0.75269
10/13/1995,0.75593
10/16/1995,0.75232
10/17/1995,0.75191
10/18/1995,0.75492
10/19/1995,0.75035
10/20/1995,0.74453
10/23/1995,0.741
10/24/1995,0.74118
10/25/1995,0.74388
10/26/1995,0.74643
10/27/1995,0.74332
10/30/1995,0.74531
10/31/1995,0.74646
11/1/1995,0.74946
11/2/1995,0.74951
11/3/1995,0.74804
11/6/1995,0.74762
11/7/1995,0.74836
11/8/1995,0.74756
11/9/1995,0.74802
11/10/1995,0.7467
11/13/1995,0.74962
11/14/1995,0.74719
11/15/1995,0.74189
11/16/1995,0.74441
11/17/1995,0.74289
11/20/1995,0.74607
11/21/1995,0.74378
11/22/1995,0.74377
11/23/1995,0.74586
11/24/1995,0.74694
11/27/1995,0.75434
11/28/1995,0.75345
11/29/1995,0.75532
11/30/1995,0.75955
12/1/1995,0.76054
12/4/1995,0.75882
12/5/1995,0.75625
12/6/1995,0.75848
12/7/1995,0.75751
12/8/1995,0.75985
12/11/1995,0.75928
12/12/1995,0.76129
12/13/1995,0.7626
12/14/1995,0.75855
12/15/1995,0.75831
12/18/1995,0.75396
12/19/1995,0.75531
12/20/1995,0.75793
12/21/1995,0.75581
12/22/1995,0.75563
12/25/1995,0.75563
12/26/1995,0.75229
12/27/1995,0.75085
12/28/1995,0.75113
12/29/1995,0.75109
1/1/1996,0.75109
1/2/1996,0.7505
1/3/1996,0.75307
1/4/1996,0.761
1/5/1996,0.75295
1/8/1996,0.75378
1/9/1996,0.75489
1/10/1996,0.75277
1/11/1996,0.75243
1/12/1996,0.7537
1/15/1996,0.75598
1/16/1996,0.76094
1/17/1996,0.76448
1/18/1996,0.76668
1/19/1996,0.77039
1/22/1996,0.76986
1/23/1996,0.77152
1/24/1996,0.77264
1/25/1996,0.77181
1/26/1996,0.77896
1/29/1996,0.77664
1/30/1996,0.77803
1/31/1996,0.77618
2/1/1996,0.77682
2/2/1996,0.7746
2/5/1996,0.76682
2/6/1996,0.7677
2/7/1996,0.7701
2/8/1996,0.76994
2/9/1996,0.76965
2/12/1996,0.76801
2/13/1996,0.77041
2/14/1996,0.76795
2/15/1996,0.7697
2/16/1996,0.76501
2/19/1996,0.75761
2/20/1996,0.76202
2/21/1996,0.75989
2/22/1996,0.75945
2/23/1996,0.75814
2/26/1996,0.75617
2/27/1996,0.75765
2/28/1996,0.76053
2/29/1996,0.765
3/1/1996,0.76788
3/4/1996,0.76734
3/5/1996,0.76876
3/6/1996,0.76717
3/7/1996,0.76875
3/8/1996,0.77117
3/11/1996,0.77076
3/12/1996,0.76943
3/13/1996,0.76675
3/14/1996,0.76651
3/15/1996,0.76889
3/18/1996,0.76719
3/19/1996,0.76734
3/20/1996,0.76825
3/21/1996,0.76764
3/22/1996,0.76798
3/25/1996,0.76828
3/26/1996,0.76844
3/27/1996,0.77382
3/28/1996,0.76939
3/29/1996,0.76821
4/1/1996,0.77051
4/2/1996,0.76971
4/3/1996,0.76815
4/4/1996,0.76827
4/5/1996,0.76933
4/8/1996,0.76728
4/9/1996,0.77347
4/10/1996,0.77687
4/11/1996,0.77728
4/12/1996,0.77863
4/15/1996,0.78085
4/16/1996,0.78098
4/17/1996,0.78021
4/18/1996,0.78161
4/19/1996,0.77867
4/22/1996,0.78074
4/23/1996,0.78156
4/24/1996,0.78334
4/25/1996,0.78673
4/26/1996,0.7865
4/29/1996,0.78364
4/30/1996,0.78878
5/1/1996,0.78899
5/2/1996,0.78859
5/3/1996,0.78664
5/6/1996,0.78566
5/7/1996,0.78338
5/8/1996,0.78229
5/9/1996,0.78244
5/10/1996,0.78538
5/13/1996,0.78802
5/14/1996,0.78962
5/15/1996,0.78832
5/16/1996,0.78968
5/17/1996,0.78443
5/20/1996,0.78798
5/21/1996,0.79127
5/22/1996,0.79064
5/23/1996,0.79127
5/24/1996,0.79167
5/27/1996,0.79167
5/28/1996,0.79403
5/29/1996,0.79322
5/30/1996,0.78792
5/31/1996,0.78611
6/3/1996,0.7848
6/4/1996,0.78707
6/5/1996,0.78659
6/6/1996,0.78734
6/7/1996,0.78908
6/10/1996,0.78969
6/11/1996,0.78946
6/12/1996,0.78969
6/13/1996,0.78964
6/14/1996,0.78425
6/17/1996,0.78125
6/18/1996,0.78003
6/19/1996,0.78185
6/20/1996,0.78314
6/21/1996,0.78516
6/24/1996,0.78625
6/25/1996,0.78603
6/26/1996,0.78433
6/27/1996,0.78147
6/28/1996,0.78166
7/1/1996,0.78229
7/2/1996,0.78385
7/3/1996,0.78299
7/4/1996,0.78161
7/5/1996,0.78364
7/8/1996,0.78432
7/9/1996,0.78226
7/10/1996,0.78293
7/11/1996,0.7815
7/12/1996,0.78191
7/15/1996,0.78095
7/16/1996,0.76884
7/17/1996,0.76678
7/18/1996,0.76858
7/19/1996,0.76625
7/22/1996,0.76476
7/23/1996,0.76696
7/24/1996,0.76657
7/25/1996,0.76318
7/26/1996,0.76556
7/29/1996,0.7652
7/30/1996,0.76414
7/31/1996,0.76178
8/1/1996,0.7613
8/2/1996,0.76336
8/5/1996,0.76477
8/6/1996,0.76579
8/7/1996,0.76635
8/8/1996,0.76666
8/9/1996,0.76489
8/12/1996,0.76335
8/13/1996,0.76409
8/14/1996,0.76631
8/15/1996,0.76668
8/16/1996,0.7702
8/19/1996,0.76817
8/20/1996,0.76841
8/21/1996,0.76545
8/22/1996,0.77103
8/23/1996,0.76719
8/26/1996,0.76319
8/27/1996,0.76342
8/28/1996,0.76298
8/29/1996,0.76482
8/30/1996,0.76311
9/2/1996,0.76709
9/3/1996,0.76627
9/4/1996,0.7657
9/5/1996,0.76615
9/6/1996,0.76725
9/9/1996,0.76824
9/10/1996,0.77577
9/11/1996,0.77701
9/12/1996,0.7784
9/13/1996,0.77847
9/16/1996,0.77647
9/17/1996,0.77812
9/18/1996,0.77584
9/19/1996,0.77814
9/20/1996,0.77763
9/23/1996,0.77653
9/24/1996,0.77651
9/25/1996,0.77444
9/26/1996,0.77989
9/27/1996,0.7806
9/30/1996,0.78137
10/1/1996,0.78163
10/2/1996,0.78154
10/3/1996,0.78287
10/4/1996,0.78312
10/7/1996,0.78256
10/8/1996,0.7815
10/9/1996,0.78261
10/10/1996,0.78304
10/11/1996,0.78381
10/14/1996,0.78293
10/15/1996,0.7879
10/16/1996,0.78747
10/17/1996,0.79045
10/18/1996,0.7895
10/21/1996,0.78658
10/22/1996,0.78593
10/23/1996,0.78098
10/24/1996,0.78057
10/25/1996,0.78011
10/28/1996,0.77877
10/29/1996,0.77468
10/30/1996,0.773
10/31/1996,0.77536
11/1/1996,0.77726
11/4/1996,0.77596
11/5/1996,0.77745
11/6/1996,0.77711
11/7/1996,0.77368
11/8/1996,0.77286
11/11/1996,0.76962
11/12/1996,0.76965
11/13/1996,0.77299
11/14/1996,0.77394
11/15/1996,0.77336
11/18/1996,0.77031
11/19/1996,0.77102
11/20/1996,0.76722
11/21/1996,0.76806
11/22/1996,0.76985
11/25/1996,0.77679
11/26/1996,0.78177
11/27/1996,0.78061
11/28/1996,0.78296
11/29/1996,0.78575
12/2/1996,0.78775
12/3/1996,0.79905
12/4/1996,0.79724
12/5/1996,0.79377
12/6/1996,0.78669
12/9/1996,0.79449
12/10/1996,0.79347
12/11/1996,0.78788
12/12/1996,0.78913
12/13/1996,0.78971
12/16/1996,0.79267
12/17/1996,0.78877
12/18/1996,0.79322
12/19/1996,0.79607
12/20/1996,0.79277
12/23/1996,0.79242
12/24/1996,0.79355
12/25/1996,0.79355
12/26/1996,0.7937
12/27/1996,0.79322
12/30/1996,0.79368
12/31/1996,0.78671
1/1/1997,0.78671
1/2/1997,0.78652
1/3/1997,0.79473
1/6/1997,0.79836
1/7/1997,0.79707
1/8/1997,0.80093
1/9/1997,0.80249
1/10/1997,0.80536
1/13/1997,0.80804
1/14/1997,0.81056
1/15/1997,0.80844
1/16/1997,0.80972
1/17/1997,0.81842
1/20/1997,0.82466
1/21/1997,0.82544
1/22/1997,0.8339
1/23/1997,0.8345
1/24/1997,0.82823
1/27/1997,0.83319
1/28/1997,0.84133
1/29/1997,0.83837
1/30/1997,0.83611
1/31/1997,0.83555
2/3/1997,0.83977
2/4/1997,0.83881
2/5/1997,0.84159
2/6/1997,0.842
2/7/1997,0.85208
2/10/1997,0.8449
2/11/1997,0.85221
2/12/1997,0.85817
2/13/1997,0.86078
2/14/1997,0.86051
2/17/1997,0.86734
2/18/1997,0.86497
2/19/1997,0.86674
2/20/1997,0.86356
2/21/1997,0.85992
2/24/1997,0.85355
2/25/1997,0.85698
2/26/1997,0.86362
2/27/1997,0.86399
2/28/1997,0.86466
3/3/1997,0.86747
3/4/1997,0.87437
3/5/1997,0.87525
3/6/1997,0.8781
3/7/1997,0.87803
3/10/1997,0.87103
3/11/1997,0.87241
3/12/1997,0.87079
3/13/1997,0.87012
3/14/1997,0.86967
3/17/1997,0.86607
3/18/1997,0.86085
3/19/1997,0.86161
3/20/1997,0.86434
3/21/1997,0.86247
3/24/1997,0.86469
3/25/1997,0.86589
3/26/1997,0.86565
3/27/1997,0.85827
3/28/1997,0.85761
3/31/1997,0.85437
4/1/1997,0.85422
4/2/1997,0.85392
4/3/1997,0.85262
4/4/1997,0.85548
4/7/1997,0.87232
4/8/1997,0.87298
4/9/1997,0.8773
4/10/1997,0.87649
4/11/1997,0.87889
4/14/1997,0.87798
4/15/1997,0.88356
4/16/1997,0.88125
4/17/1997,0.88016
4/18/1997,0.87594
4/21/1997,0.8708
4/22/1997,0.87555
4/23/1997,0.87563
4/24/1997,0.87786
4/25/1997,0.88152
4/28/1997,0.88272
4/29/1997,0.88123
4/30/1997,0.88436
5/1/1997,0.87879
5/2/1997,0.88339
5/5/1997,0.88491
5/6/1997,0.88088
5/7/1997,0.87851
5/8/1997,0.87275
5/9/1997,0.86597
5/12/1997,0.86949
5/13/1997,0.86712
5/14/1997,0.86798
5/15/1997,0.86713
5/16/1997,0.86494
5/19/1997,0.87011
5/20/1997,0.8646
5/21/1997,0.86483
5/22/1997,0.86399
5/23/1997,0.86308
5/26/1997,0.86328
5/27/1997,0.86875
5/28/1997,0.86826
5/29/1997,0.86853
5/30/1997,0.87257
6/2/1997,0.88122
6/3/1997,0.88103
6/4/1997,0.88231
6/5/1997,0.88235
6/6/1997,0.88297
6/9/1997,0.8734
6/10/1997,0.87803
6/11/1997,0.87611
6/12/1997,0.87981
6/13/1997,0.88643
6/16/1997,0.88212
6/17/1997,0.88382
6/18/1997,0.88058
6/19/1997,0.87925
6/20/1997,0.88282
6/23/1997,0.87797
6/24/1997,0.87878
6/25/1997,0.8782
6/26/1997,0.88109
6/27/1997,0.88501
6/30/1997,0.88743
7/1/1997,0.88587
7/2/1997,0.89135
7/3/1997,0.89026
7/4/1997,0.89273
7/7/1997,0.88831
7/8/1997,0.89474
7/9/1997,0.89745
7/10/1997,0.89246
7/11/1997,0.90012
7/14/1997,0.91091
7/15/1997,0.91577
7/16/1997,0.91431
7/17/1997,0.912
7/18/1997,0.91162
7/21/1997,0.91404
7/22/1997,0.92162
7/23/1997,0.92921
7/24/1997,0.9311
7/25/1997,0.93484
7/28/1997,0.93849
7/29/1997,0.9315
7/30/1997,0.93534
7/31/1997,0.9353
8/1/1997,0.94558
8/4/1997,0.94982
8/5/1997,0.95756
8/6/1997,0.95587
8/7/1997,0.9546
8/8/1997,0.94369
8/11/1997,0.94429
8/12/1997,0.94861
8/13/1997,0.93344
8/14/1997,0.94066
8/15/1997,0.92648
8/18/1997,0.9285
8/19/1997,0.93534
8/20/1997,0.94498
8/21/1997,0.93814
8/22/1997,0.92581
8/25/1997,0.92682
8/26/1997,0.91735
8/27/1997,0.92234
8/28/1997,0.91519
8/29/1997,0.91732
9/1/1997,0.92205
9/2/1997,0.93258
9/3/1997,0.9259
9/4/1997,0.92534
9/5/1997,0.91967
9/8/1997,0.92112
9/9/1997,0.92142
9/10/1997,0.91703
9/11/1997,0.91163
9/12/1997,0.90122
9/15/1997,0.89715
9/16/1997,0.89989
9/17/1997,0.90025
9/18/1997,0.90118
9/19/1997,0.90136
9/22/1997,0.91275
9/23/1997,0.91378
9/24/1997,0.90199
9/25/1997,0.8999
9/26/1997,0.89827
9/29/1997,0.89617
9/30/1997,0.89956
10/1/1997,0.90484
10/2/1997,0.90077
10/3/1997,0.89833
10/6/1997,0.89842
10/7/1997,0.89457
10/8/1997,0.89395
10/9/1997,0.88746
10/10/1997,0.89279
10/13/1997,0.89258
10/14/1997,0.89447
10/15/1997,0.89158
10/16/1997,0.8884
10/17/1997,0.9004
10/20/1997,0.90149
10/21/1997,0.90803
10/22/1997,0.90657
10/23/1997,0.90305
10/24/1997,0.90466
10/27/1997,0.89574
10/28/1997,0.87933
10/29/1997,0.88696
10/30/1997,0.87817
10/31/1997,0.87674
11/3/1997,0.88388
11/4/1997,0.87654
11/5/1997,0.87756
11/6/1997,0.87649
11/7/1997,0.86901
11/10/1997,0.87175
11/11/1997,0.87158
11/12/1997,0.87769
11/13/1997,0.87749
11/14/1997,0.8812
11/17/1997,0.88269
11/18/1997,0.87861
11/19/1997,0.88228
11/20/1997,0.88194
11/21/1997,0.89027
11/24/1997,0.88392
11/25/1997,0.88817
11/26/1997,0.89611
11/27/1997,0.89839
11/28/1997,0.89833
12/1/1997,0.90514
12/2/1997,0.90377
12/3/1997,0.90071
12/4/1997,0.90194
12/5/1997,0.9078
12/8/1997,0.91063
12/9/1997,0.91376
12/10/1997,0.90787
12/11/1997,0.9032
12/12/1997,0.90332
12/15/1997,0.90232
12/16/1997,0.90934
12/17/1997,0.90284
12/18/1997,0.90345
12/19/1997,0.90196
12/22/1997,0.90717
12/23/1997,0.90366
12/24/1997,0.9037
12/25/1997,0.9037
12/26/1997,0.90344
12/29/1997,0.90929
12/30/1997,0.91305
12/31/1997,0.91682
1/1/1998,0.91682
1/2/1998,0.91955
1/5/1998,0.92681
1/6/1998,0.92951
1/7/1998,0.93097
1/8/1998,0.92666
1/9/1998,0.92846
1/12/1998,0.92766
1/13/1998,0.92914
1/14/1998,0.9301
1/15/1998,0.93389
1/16/1998,0.9323
1/19/1998,0.9369
1/20/1998,0.93871
1/21/1998,0.93214
1/22/1998,0.91978
1/23/1998,0.90881
1/26/1998,0.91325
1/27/1998,0.91367
1/28/1998,0.92185
1/29/1998,0.93129
1/30/1998,0.93318
2/2/1998,0.93048
2/3/1998,0.9288
2/4/1998,0.92325
2/5/1998,0.91344
2/6/1998,0.91595
2/9/1998,0.92649
2/10/1998,0.924
2/11/1998,0.92968
2/12/1998,0.92415
2/13/1998,0.93178
2/16/1998,0.92879
2/17/1998,0.93194
2/18/1998,0.92892
2/19/1998,0.9313
2/20/1998,0.93022
2/23/1998,0.91865
2/24/1998,0.92019
2/25/1998,0.92526
2/26/1998,0.92573
2/27/1998,0.92708
3/2/1998,0.9249
3/3/1998,0.9235
3/4/1998,0.92826
3/5/1998,0.93342
3/6/1998,0.9349
3/9/1998,0.93247
3/10/1998,0.93475
3/11/1998,0.93747
3/12/1998,0.93311
3/13/1998,0.92736
3/16/1998,0.92946
3/17/1998,0.92595
3/18/1998,0.93225
3/19/1998,0.93287
3/20/1998,0.93593
3/23/1998,0.93318
3/24/1998,0.93373
3/25/1998,0.93257
3/26/1998,0.93087
3/27/1998,0.93351
3/30/1998,0.94183
3/31/1998,0.94416
4/1/1998,0.94427
4/2/1998,0.94399
4/3/1998,0.94326
4/6/1998,0.94101
4/7/1998,0.93906
4/8/1998,0.93207
4/9/1998,0.92831
4/10/1998,0.92831
4/13/1998,0.93103
4/14/1998,0.92152
4/15/1998,0.9184
4/16/1998,0.92347
4/17/1998,0.92331
4/20/1998,0.92087
4/21/1998,0.91483
4/22/1998,0.91549
4/23/1998,0.91906
4/24/1998,0.91719
4/27/1998,0.9143
4/28/1998,0.91699
4/29/1998,0.91636
4/30/1998,0.91666
5/1/1998,0.90854
5/4/1998,0.91007
5/5/1998,0.90534
5/6/1998,0.90146
5/7/1998,0.90077
5/8/1998,0.90346
5/11/1998,0.90727
5/12/1998,0.90633
5/13/1998,0.90787
5/14/1998,0.908
5/15/1998,0.9097
5/18/1998,0.91389
5/19/1998,0.91125
5/20/1998,0.90408
5/21/1998,0.89768
5/22/1998,0.89756
5/25/1998,0.9026
5/26/1998,0.90499
5/27/1998,0.90955
5/28/1998,0.90783
5/29/1998,0.91038
6/1/1998,0.90901
6/2/1998,0.90971
6/3/1998,0.90466
6/4/1998,0.90049
6/5/1998,0.90518
6/8/1998,0.90756
6/9/1998,0.9086
6/10/1998,0.91729
6/11/1998,0.921
6/12/1998,0.92118
6/15/1998,0.92558
6/16/1998,0.91793
6/17/1998,0.91358
6/18/1998,0.91369
6/19/1998,0.91029
6/22/1998,0.91605
6/23/1998,0.91927
6/24/1998,0.9197
6/25/1998,0.91682
6/26/1998,0.92379
